post_id,user_id,creation_date1050,14157,2019-5-1
791,12397,2019-12-14
4473,20282,2019-9-30
2791,1206,2019-12-14
1944,7666,2019-11-27
705,18862,2019-7-18
1490,16838,2019-7-27
4634,18574,2019-9-2
786,6996,2019-5-19
232,11822,2019-7-25
3349,12945,2019-9-10
2675,827,2019-12-13
496,24624,2019-5-21
3876,7959,2019-10-23
4917,24647,2019-4-9
4317,23106,2019-5-27
3675,17431,2019-5-25
2056,10648,2019-9-28
2732,404,2019-12-25
4770,5893,2019-8-21
849,21605,2019-12-18
2137,19440,2019-8-20
3207,14700,2019-9-5
2669,21568,2019-1-7
3243,16617,2019-12-3
3248,6448,2019-5-27
2620,14193,2019-3-16
1355,11429,2019-5-16
4721,2738,2019-7-13
4943,9299,2019-7-14
3700,9802,2019-7-8
2896,19147,2019-8-23
2502,12652,2019-11-12
36,17870,2019-2-3
4205,6241,2019-8-6
1699,16739,2019-12-28
2231,3829,2019-10-16
1884,19011,2019-2-18
4049,24736,2019-8-10
4384,22398,2019-9-6
3783,11457,2019-12-18
3472,22088,2019-12-29
3859,19105,2019-6-7
1475,14249,2019-2-29
1479,10158,2019-3-22
1521,452,2019-4-27
2805,2301,2019-12-22
1040,6787,2019-8-30
3273,18284,2019-1-19
3296,276,2019-3-2
1175,18478,2019-7-22
1533,20886,2019-8-13
1671,17906,2019-10-28
1240,11825,2019-10-15
4236,9254,2019-10-29
1606,22576,2019-9-23
2993,13410,2019-9-5
0,1594,2019-10-29
1171,20395,2019-2-9
4270,17258,2019-1-26
388,23663,2019-11-14
4836,10935,2019-3-5
2774,17025,2019-1-26
2667,20337,2019-3-22
430,4285,2019-7-12
1491,16058,2019-2-5
4959,12460,2019-1-27
2347,21218,2019-1-29
741,20107,2019-10-17
4298,11741,2019-5-25
1323,19804,2019-6-6
2033,1105,2019-10-12
743,7375,2019-10-25
3310,20146,2019-6-2
3578,17698,2019-7-13
2250,524,2019-9-1
3063,17567,2019-3-29
3436,3266,2019-2-22
1377,22554,2019-5-5
1051,18790,2019-11-4
508,20585,2019-12-4
2315,23323,2019-4-10
3182,21098,2019-4-12
1422,13745,2019-3-29
4906,18872,2019-8-16
3689,9639,2019-2-14
3048,7255,2019-7-12
2321,19015,2019-4-23
2140,11510,2019-9-8
854,13182,2019-8-6
3887,6247,2019-12-19
2339,13608,2019-9-28
1339,10272,2019-12-3
664,6251,2019-11-17
4865,15199,2019-5-16
1787,23816,2019-1-16
4335,20895,2019-7-18
752,7031,2019-5-2
2093,2521,2019-11-19
2653,12617,2019-12-15
4357,11826,2019-6-9
1034,5662,2019-11-7
4697,13524,2019-7-22
4945,13324,2019-7-11
116,7482,2019-7-26
3453,15713,2019-6-26
4374,22495,2019-6-29
2207,23359,2019-4-27
3210,17792,2019-6-8
3577,20941,2019-8-21
498,8161,2019-12-7
1375,20879,2019-11-27
1466,20138,2019-8-26
2512,1560,2019-2-27
1498,11196,2019-3-26
4658,14085,2019-5-20
1102,14887,2019-9-1
4034,11677,2019-2-7
2111,23153,2019-1-8
3097,5430,2019-9-18
1714,4070,2019-12-26
3538,18620,2019-11-20
400,4413,2019-3-2
1959,8094,2019-8-15
4934,12117,2019-10-9
3070,8058,2019-8-10
2022,9581,2019-10-30
3021,8513,2019-7-18
1175,20873,2019-1-12
1967,4928,2019-10-30
626,23418,2019-4-21
4897,12300,2019-9-18
22,2562,2019-9-6
460,16289,2019-9-18
4340,9994,2019-8-10
1810,3720,2019-5-9
4749,24659,2019-10-10
2928,15620,2019-3-5
1495,21176,2019-7-13
297,12501,2019-9-11
4347,11754,2019-12-5
3102,4948,2019-10-29
966,726,2019-9-1
4911,3769,2019-11-23
3030,23354,2019-12-3
2423,11409,2019-7-3
729,16608,2019-2-12
1591,21320,2019-4-24
346,14945,2019-3-29
2978,12725,2019-9-14
1019,5197,2019-8-25
8,22992,2019-10-28
2819,19044,2019-1-3
1695,20761,2019-4-26
1841,7605,2019-2-12
4123,23604,2019-11-23
1153,14158,2019-7-25
4996,19594,2019-11-11
3715,3937,2019-9-24
83,24118,2019-11-5
1995,5709,2019-3-22
4481,4750,2019-7-20
4733,10904,2019-8-22
4026,15659,2019-12-25
4696,18028,2019-4-3
3270,13370,2019-11-11
263,18192,2019-3-20
2201,22333,2019-4-9
2466,13984,2019-11-30
4462,1450,2019-9-28
3649,23278,2019-8-13
4010,13869,2019-6-29
3628,23946,2019-8-14
4070,11011,2019-12-10
611,1103,2019-9-5
1162,1966,2019-4-7
2192,10457,2019-1-24
4362,10721,2019-3-20
488,9132,2019-5-17
3842,17581,2019-1-16
2755,20760,2019-3-25
2555,22493,2019-10-5
3390,9696,2019-9-2
59,5227,2019-8-30
722,12326,2019-11-27
2216,3677,2019-5-1
1292,1785,2019-7-21
1267,20588,2019-6-25
4661,14727,2019-10-30
3166,17783,2019-2-11
1521,15498,2019-12-18
4250,4404,2019-7-26
2269,7955,2019-6-5
2686,22957,2019-6-27
1439,22174,2019-10-1
3828,4475,2019-6-4
3324,10730,2019-5-15
3748,2101,2019-10-28
2995,24469,2019-5-28
1334,15322,2019-9-6
1052,22567,2019-10-10
3995,12705,2019-1-20
97,20771,2019-8-25
450,11791,2019-8-29
4140,21778,2019-11-12
2824,19055,2019-9-21
3092,19733,2019-3-29
4841,6869,2019-1-13
1757,21721,2019-12-24
949,24131,2019-10-7
1485,4904,2019-11-29
3254,4278,2019-3-27
1894,21828,2019-4-27
4074,5528,2019-8-12
803,10476,2019-8-13
3416,10665,2019-11-15
2565,15395,2019-7-29
4369,23080,2019-2-11
2253,15400,2019-6-30
1020,8725,2019-6-14
4365,8917,2019-6-25
3793,20565,2019-4-24
3918,24274,2019-7-7
1029,14774,2019-10-11
41,9563,2019-4-27
1048,11873,2019-5-12
1210,10849,2019-11-30
3420,22893,2019-10-5
3496,24551,2019-6-23
2679,14814,2019-1-9
4679,596,2019-1-2
220,11307,2019-3-14
4969,5177,2019-11-28
4106,17120,2019-11-24
1313,4937,2019-1-8
1262,23495,2019-12-22
3681,19801,2019-11-21
1196,1659,2019-5-9
2743,843,2019-12-2
3202,15044,2019-4-22
4015,5890,2019-3-27
2471,19493,2019-1-17
2838,2295,2019-7-15
584,2192,2019-10-17
2293,8433,2019-12-18
2193,12957,2019-2-25
442,5991,2019-11-6
3386,13841,2019-2-10
3060,4861,2019-2-21
2645,1329,2019-4-26
599,663,2019-12-9
848,1267,2019-3-18
1859,21097,2019-4-26
4227,2443,2019-4-22
964,24435,2019-4-13
2016,9872,2019-12-18
2384,13294,2019-7-24
3821,22748,2019-3-27
3693,13556,2019-4-7
1969,23640,2019-12-4
4518,2730,2019-4-16
1742,24745,2019-3-17
2292,12015,2019-4-28
3973,19921,2019-12-14
2382,12155,2019-4-2
3737,4307,2019-5-20
2054,8856,2019-3-12
4429,4672,2019-3-1
1561,16918,2019-7-22
1984,17554,2019-1-13
843,18244,2019-5-25
4763,109,2019-9-11
4843,6089,2019-7-12
4522,24811,2019-1-24
3662,12040,2019-3-3
1125,22251,2019-5-3
4667,2602,2019-4-21
1516,5849,2019-12-11
1648,18871,2019-10-13
671,24124,2019-11-19
200,11232,2019-3-20
2729,24440,2019-7-15
603,21240,2019-5-3
1082,7508,2019-12-27
1155,17878,2019-1-13
3885,931,2019-10-28
2743,12583,2019-5-1
1534,23926,2019-12-27
4512,14750,2019-10-1
4204,12652,2019-4-26
1395,6949,2019-11-28
1660,17,2019-1-12
1363,17894,2019-4-16
808,21181,2019-7-28
3220,23404,2019-10-12
1035,6319,2019-2-22
4843,4295,2019-3-4
1584,6017,2019-11-14
1889,20138,2019-9-10
1488,21630,2019-9-27
718,23883,2019-7-13
2539,2733,2019-1-2
2939,16266,2019-5-17
4866,9498,2019-1-8
2958,7414,2019-9-30
566,21598,2019-12-13
2112,22493,2019-12-12
1308,1819,2019-1-16
1874,23107,2019-1-6
2531,17434,2019-9-3
986,17160,2019-9-10
2464,10137,2019-4-2
4052,22777,2019-3-20
1458,6084,2019-6-28
2071,18844,2019-8-24
515,18819,2019-10-27
716,8212,2019-3-14
402,1872,2019-4-1
292,8376,2019-9-19
1011,3931,2019-11-16
3278,22972,2019-11-12
3580,18691,2019-5-19
4913,21330,2019-2-1
3843,19295,2019-3-10
3485,4657,2019-4-16
2409,3611,2019-11-26
3705,15594,2019-12-15
1042,9302,2019-3-27
2923,21558,2019-1-27
1741,4284,2019-2-23
1550,8310,2019-9-16
2061,18595,2019-12-3
4718,15974,2019-5-18
864,9232,2019-9-22
4623,3154,2019-7-22
4602,4193,2019-1-9
4545,20207,2019-2-4
1472,17336,2019-4-8
4009,24604,2019-1-4
2585,6230,2019-2-9
4026,1093,2019-2-9
1670,9118,2019-3-30
1728,9438,2019-2-4
4942,20502,2019-12-27
1677,6486,2019-8-30
3129,10807,2019-12-25
3987,7777,2019-10-3
923,24940,2019-2-16
4628,15851,2019-8-1
1511,24010,2019-5-25
4476,8295,2019-6-6
3728,6022,2019-9-29
2980,15895,2019-1-17
1246,11564,2019-8-18
4466,21844,2019-5-1
1077,14000,2019-11-23
4249,8350,2019-1-20
1850,11260,2019-3-7
1328,12261,2019-1-2
997,3626,2019-6-21
4666,19500,2019-6-13
1894,20464,2019-5-15
1749,4556,2019-2-12
1667,5835,2019-11-9
4367,21315,2019-7-25
4886,18095,2019-8-27
2667,4479,2019-12-7
3917,5152,2019-10-26
2399,5209,2019-4-12
1102,23591,2019-3-12
427,11112,2019-2-5
1284,11779,2019-8-21
4488,4216,2019-2-2
1476,22676,2019-11-21
854,8724,2019-9-12
1498,486,2019-12-16
4487,23705,2019-11-26
165,5770,2019-3-17
985,15684,2019-3-22
4773,21216,2019-8-4
2632,11907,2019-5-25
461,8793,2019-1-21
4336,7051,2019-5-13
330,19035,2019-7-10
1727,22367,2019-12-12
4868,19597,2019-4-8
1338,8339,2019-7-11
4129,10327,2019-1-30
1983,23183,2019-2-6
4439,11620,2019-1-5
4071,8244,2019-12-19
2341,7076,2019-8-8
2823,4822,2019-9-14
175,5991,2019-12-12
2307,6691,2019-12-13
1402,7813,2019-11-7
4045,3776,2019-2-28
4395,24003,2019-7-14
4110,2166,2019-5-22
1253,12077,2019-8-5
1476,24573,2019-5-8
575,18813,2019-3-13
227,379,2019-7-2
3881,10141,2019-12-28
4066,13357,2019-11-25
3428,13372,2019-4-21
2825,8196,2019-5-23
3168,23742,2019-12-26
3850,17648,2019-1-9
1575,4519,2019-2-19
2594,17104,2019-5-10
1247,17594,2019-11-18
3505,11962,2019-2-29
2756,21596,2019-1-14
4891,4899,2019-8-2
320,4601,2019-7-13
2342,6260,2019-4-17
3099,9778,2019-10-19
199,22171,2019-9-23
2866,9007,2019-9-28
1281,23922,2019-5-15
2188,4280,2019-9-11
4295,4426,2019-1-29
3220,23823,2019-11-1
2713,23713,2019-12-22
1590,13799,2019-5-5
4223,2193,2019-5-30
3640,10842,2019-8-16
1194,2003,2019-7-1
1017,19490,2019-7-19
3208,1954,2019-4-27
3333,5474,2019-4-19
4775,22573,2019-8-25
2680,14041,2019-12-12
2683,450,2019-4-20
2293,7941,2019-7-23
3215,3173,2019-3-12
1641,4874,2019-7-10
2873,23100,2019-10-3
4880,3772,2019-5-11
92,4477,2019-4-5
851,17157,2019-10-17
4654,3676,2019-11-7
799,19659,2019-6-21
4740,2673,2019-12-29
3118,8480,2019-6-4
45,9277,2019-1-5
982,22914,2019-11-4
3353,1311,2019-12-22
4296,10988,2019-7-6
942,15505,2019-6-12
2983,5329,2019-4-20
3222,156,2019-4-8
2051,19075,2019-9-26
3548,13492,2019-6-4
1167,18481,2019-10-19
4372,1412,2019-10-21
1679,1395,2019-10-18
2733,16240,2019-6-22
1500,11590,2019-4-26
3840,10406,2019-2-28
3331,10628,2019-10-26
4970,9026,2019-4-29
1445,22659,2019-6-14
3357,15844,2019-5-11
1535,23353,2019-6-22
2926,7349,2019-11-10
2187,12119,2019-4-15
2081,20102,2019-3-29
2466,11691,2019-11-27
933,12155,2019-6-21
1917,5987,2019-8-11
3561,235,2019-4-12
4667,7899,2019-11-10
3410,10960,2019-5-2
1322,12444,2019-9-20
4485,13072,2019-11-8
1253,20473,2019-10-20
4260,7016,2019-1-29
3300,2530,2019-4-10
4169,22961,2019-3-3
1464,23628,2019-5-21
4637,18449,2019-1-6
316,4773,2019-5-6
2115,7674,2019-4-10
2890,5043,2019-7-14
2114,1001,2019-10-9
3127,15594,2019-8-26
3820,21754,2019-10-5
4088,4638,2019-12-8
3676,24846,2019-10-28
3755,17169,2019-10-8
4913,16374,2019-10-27
2365,18785,2019-3-11
1209,19288,2019-8-27
3178,22846,2019-5-3
3053,6962,2019-8-6
1363,9049,2019-4-21
2486,5089,2019-6-6
1754,21991,2019-7-7
1820,6828,2019-3-5
475,22793,2019-9-9
3338,3495,2019-9-1
2153,8292,2019-10-29
2391,3713,2019-12-29
3460,7968,2019-9-2
3630,10818,2019-1-7
37,13956,2019-6-12
4754,11383,2019-4-27
297,6173,2019-7-24
601,22161,2019-10-7
249,18126,2019-9-24
2947,3666,2019-7-29
2103,20550,2019-7-13
189,7138,2019-10-10
818,23587,2019-12-21
2845,6441,2019-1-14
3946,1852,2019-9-20
690,5458,2019-9-12
269,17577,2019-9-30
1083,17892,2019-1-6
2596,7607,2019-6-12
1900,18570,2019-12-12
4599,681,2019-4-15
2102,16190,2019-11-6
137,458,2019-10-7
3044,13277,2019-12-19
3127,2932,2019-10-28
4561,13226,2019-3-11
3634,20832,2019-8-21
3848,20417,2019-1-17
1037,23330,2019-1-15
280,14528,2019-2-6
982,18294,2019-2-13
4918,5868,2019-7-23
641,24962,2019-1-25
514,4740,2019-5-6
1697,5899,2019-1-18
2349,24247,2019-1-5
3279,14426,2019-11-23
3584,22095,2019-10-3
3890,24533,2019-9-15
3220,22028,2019-1-22
4891,12619,2019-5-10
962,18720,2019-5-4
4924,12691,2019-3-2
1415,15880,2019-11-30
3882,10228,2019-10-21
4393,19037,2019-7-18
4807,13363,2019-11-28
416,17638,2019-9-22
1280,17512,2019-7-15
151,5416,2019-12-30
1711,6431,2019-12-1
271,4663,2019-6-2
4057,16316,2019-1-6
3925,1349,2019-10-20
3861,302,2019-6-5
2491,22922,2019-12-8
4412,11327,2019-7-19
1442,15210,2019-5-28
2975,24274,2019-8-20
3612,16905,2019-10-4
3342,21962,2019-7-17
3090,9404,2019-6-19
798,7257,2019-8-18
995,14955,2019-12-25
2583,15517,2019-6-24
758,14807,2019-4-15
117,19133,2019-3-5
4799,10863,2019-3-8
3302,6776,2019-2-16
1940,11173,2019-6-5
132,1932,2019-8-18
3439,12905,2019-12-8
2293,10942,2019-3-7
1060,2268,2019-3-20
2542,17410,2019-3-3
4599,12107,2019-10-22
2131,1776,2019-6-14
2903,7668,2019-12-13
230,22153,2019-10-15
1454,2798,2019-2-19
3955,23098,2019-7-22
2295,15482,2019-10-13
4762,23865,2019-2-25
2146,20278,2019-12-18
3078,7182,2019-7-4
214,3633,2019-3-1
1330,2417,2019-12-19
3337,17112,2019-12-14
83,20867,2019-1-2
2472,5985,2019-10-5
3779,15834,2019-6-20
4525,3537,2019-10-7
2640,19657,2019-4-4
1603,18608,2019-1-16
1036,3389,2019-10-27
3654,1817,2019-2-9
4636,14970,2019-5-26
2944,12737,2019-6-21
4028,21176,2019-9-30
1711,10093,2019-10-2
3068,6000,2019-7-28
1580,21218,2019-9-21
3637,2571,2019-3-22
1730,4981,2019-3-11
1149,11579,2019-11-23
2747,15194,2019-1-11
3372,23017,2019-12-4
4610,22152,2019-5-19
1745,9740,2019-9-4
1903,10927,2019-12-16
1210,12423,2019-2-1
217,6724,2019-12-19
4552,23973,2019-7-28
2082,3029,2019-1-25
1102,22090,2019-12-25
601,19023,2019-8-2
3065,24349,2019-7-29
1266,10697,2019-2-2
4216,18398,2019-10-25
341,17909,2019-8-3
3320,7023,2019-9-24
2943,24680,2019-9-18
2609,15605,2019-3-24
2179,19982,2019-11-2
1677,10087,2019-1-6
2467,17451,2019-8-2
2274,16518,2019-5-24
1870,13385,2019-1-20
2677,6934,2019-8-18
1287,5379,2019-11-4
4157,18485,2019-7-2
2631,8148,2019-4-16
3334,24848,2019-1-14
4845,4322,2019-2-29
4161,18351,2019-5-30
662,2253,2019-2-26
3966,1937,2019-7-8
1456,823,2019-8-2
2720,4731,2019-5-2
3520,20043,2019-11-21
923,22528,2019-6-27
4834,11491,2019-6-2
475,23366,2019-1-24
4439,3776,2019-1-14
162,20435,2019-3-5
4468,2969,2019-2-15
4180,18855,2019-6-15
4628,11184,2019-11-8
1079,20368,2019-7-26
3855,17475,2019-7-4
4278,16584,2019-3-19
514,15950,2019-11-15
2146,7527,2019-12-9
4499,7705,2019-9-23
1352,20116,2019-3-18
535,19798,2019-3-15
2771,21476,2019-5-26
3727,18258,2019-7-17
3571,22088,2019-7-19
4399,23299,2019-3-3
4907,9649,2019-8-24
990,19564,2019-8-1
69,9854,2019-5-13
2856,7919,2019-12-15
2074,10772,2019-8-11
1033,11798,2019-2-5
1248,13882,2019-9-25
874,21621,2019-11-10
4866,21986,2019-4-17
3571,23592,2019-3-18
2444,13717,2019-9-21
1599,3899,2019-4-18
557,24447,2019-3-19
1133,3152,2019-3-20
772,4507,2019-1-9
3383,23423,2019-5-11
4156,20522,2019-5-22
2034,7017,2019-2-18
4011,4386,2019-8-20
4524,17470,2019-4-2
1382,9120,2019-10-18
3950,1151,2019-3-24
3576,13242,2019-8-2
2574,14654,2019-7-20
3780,8078,2019-8-8
937,24683,2019-3-9
4783,12959,2019-11-24
3524,4141,2019-12-15
2845,22541,2019-7-3
652,2032,2019-1-4
4513,488,2019-11-1
3305,15765,2019-10-24
1140,16680,2019-8-5
3405,23454,2019-12-7
364,4008,2019-10-17
2394,22011,2019-4-14
597,6493,2019-12-27
4567,9339,2019-12-3
10,12664,2019-8-18
2813,19165,2019-3-28
583,18487,2019-6-21
4730,8134,2019-2-28
3417,21955,2019-2-22
185,15695,2019-1-20
2767,14845,2019-11-28
2673,8286,2019-3-8
3055,2532,2019-11-29
3909,15582,2019-1-1
390,19893,2019-2-26
2235,7553,2019-5-11
3752,10283,2019-6-29
3877,23367,2019-8-6
976,7910,2019-9-1
4624,6782,2019-7-1
4647,15942,2019-1-1
2015,1361,2019-4-24
1388,10415,2019-10-16
2418,17889,2019-4-20
3150,2412,2019-4-27
1670,1365,2019-6-25
2612,6160,2019-6-19
739,12954,2019-8-28
2270,18100,2019-8-9
1195,5477,2019-7-30
4032,13754,2019-11-19
3571,9387,2019-2-28
210,8768,2019-4-20
1164,656,2019-11-17
2851,3794,2019-11-10
1702,18719,2019-2-1
3116,17058,2019-8-30
563,6553,2019-4-10
896,16407,2019-6-14
4348,24278,2019-8-12
2035,20884,2019-7-21
2294,20162,2019-3-20
2494,15895,2019-4-6
4151,12620,2019-3-4
3711,9953,2019-10-23
380,7352,2019-1-22
4689,11164,2019-12-4
3069,21505,2019-11-3
4395,20372,2019-1-10
1501,7961,2019-1-23
923,8290,2019-1-12
3643,16481,2019-6-27
683,76,2019-11-28
1687,22608,2019-8-4
4333,19106,2019-11-15
4398,7815,2019-8-16
1959,6830,2019-7-20
872,16200,2019-12-22
4440,14616,2019-8-3
4003,7315,2019-2-3
1709,5182,2019-1-29
443,19244,2019-6-28
470,15234,2019-9-29
714,1085,2019-5-10
2935,17458,2019-6-19
1174,1798,2019-3-25
2190,19514,2019-1-21
908,4452,2019-6-15
234,3873,2019-8-6
578,22082,2019-12-30
388,8897,2019-4-12
4461,21134,2019-5-21
4349,5660,2019-11-16
985,3781,2019-10-18
278,23845,2019-11-30
3713,3989,2019-1-19
1690,19347,2019-12-24
353,21373,2019-3-14
4254,21506,2019-1-27
3885,16381,2019-5-17
162,10394,2019-3-10
3166,9421,2019-7-20
4380,24291,2019-10-22
1770,112,2019-1-28
2276,14164,2019-7-18
967,7894,2019-1-30
4288,20513,2019-10-16
472,7534,2019-10-1
4338,14101,2019-8-3
4957,2284,2019-8-8
3779,24533,2019-2-12
4889,8139,2019-9-7
747,21266,2019-5-20
