user_id,post_id,like_date13954,930,2019-3-12
9547,3128,2019-8-27
16278,532,2019-11-3
20304,4263,2019-9-29
15745,1341,2019-9-14
6480,1473,2019-11-16
2059,4781,2019-1-30
22996,745,2019-9-12
11733,3371,2019-4-25
5892,445,2019-9-18
24362,4915,2019-11-5
957,3235,2019-10-5
12895,1933,2019-2-10
23827,1910,2019-12-4
18733,1504,2019-8-21
3396,1049,2019-8-27
20031,655,2019-11-8
16766,53,2019-1-24
5877,4055,2019-11-14
23823,1044,2019-8-21
19052,3164,2019-9-26
21307,4791,2019-9-29
2954,3039,2019-7-2
152,4199,2019-12-27
9019,4354,2019-1-26
8443,151,2019-7-26
17455,1676,2019-3-23
18628,926,2019-10-14
19874,2030,2019-5-26
19255,738,2019-5-13
15627,225,2019-9-16
225,196,2019-1-18
20926,3935,2019-12-3
2664,4343,2019-10-11
3871,4311,2019-6-3
3081,4501,2019-6-17
21368,3717,2019-9-24
20901,3907,2019-2-13
24301,2948,2019-5-15
12629,4082,2019-2-9
24778,3741,2019-11-15
24583,3457,2019-8-9
13504,589,2019-11-21
9870,985,2019-5-9
24935,2930,2019-1-2
16397,1690,2019-11-25
6176,2164,2019-3-9
5691,4271,2019-4-2
5590,1991,2019-12-27
13636,3244,2019-2-10
5018,1836,2019-1-7
3626,3880,2019-1-16
3635,688,2019-9-21
19975,3691,2019-2-27
21172,4037,2019-10-13
9145,4268,2019-4-23
19622,13,2019-3-4
21587,4562,2019-5-8
599,4653,2019-12-1
10638,3809,2019-8-13
21313,1287,2019-3-23
16230,607,2019-5-15
4406,1272,2019-8-22
11478,4724,2019-1-24
18337,3597,2019-7-19
17719,2465,2019-3-27
10479,657,2019-11-25
18077,4681,2019-8-13
21608,2344,2019-11-5
10835,3474,2019-12-23
1008,3305,2019-8-27
4186,856,2019-9-22
19414,3948,2019-10-18
3075,4488,2019-9-16
2826,2496,2019-7-29
23141,2423,2019-11-17
24650,463,2019-2-9
7479,1259,2019-1-27
16153,487,2019-3-19
6550,2108,2019-8-21
17850,2927,2019-5-25
8272,3015,2019-8-1
17760,3764,2019-7-23
21439,1831,2019-1-13
1907,2810,2019-11-8
14376,428,2019-7-24
21537,3164,2019-5-25
6987,670,2019-2-5
15501,1190,2019-7-23
9149,116,2019-4-2
2260,3802,2019-2-9
23759,1451,2019-7-11
11637,1443,2019-10-14
14355,481,2019-8-7
20165,2130,2019-8-7
18063,854,2019-3-3
4006,3060,2019-12-12
3640,4099,2019-8-10
16473,3554,2019-6-16
11529,1691,2019-9-26
12411,2269,2019-10-30
23254,728,2019-7-12
24176,3602,2019-4-18
15746,640,2019-6-13
11503,579,2019-10-10
7091,815,2019-10-6
21714,3864,2019-10-8
24510,3607,2019-6-17
12923,1763,2019-9-4
23763,3727,2019-8-30
16273,2123,2019-2-4
8845,424,2019-6-15
20278,2682,2019-5-13
11892,4919,2019-9-14
23054,1882,2019-5-21
10799,1818,2019-12-3
22213,4203,2019-9-11
24343,1553,2019-10-1
5227,2697,2019-3-27
24975,2865,2019-5-14
170,1606,2019-8-8
5131,1305,2019-10-5
18299,795,2019-8-20
2541,4467,2019-10-24
12153,1981,2019-7-4
3747,4018,2019-1-19
6053,1836,2019-4-26
11452,2187,2019-3-19
4583,3835,2019-5-20
23174,1125,2019-10-11
17177,2468,2019-7-14
16269,3829,2019-10-18
1984,2435,2019-3-29
18000,2632,2019-6-4
23873,4999,2019-12-29
15040,3449,2019-11-25
4533,3597,2019-9-12
9738,4263,2019-8-30
7996,3839,2019-8-25
20692,4778,2019-12-25
4886,240,2019-12-1
2839,1588,2019-8-6
11542,4689,2019-9-19
19929,963,2019-7-24
22430,2128,2019-10-9
4126,2820,2019-6-25
18546,2211,2019-6-11
14452,637,2019-12-6
971,108,2019-11-11
23208,3156,2019-1-18
19455,92,2019-12-12
20721,3267,2019-5-1
5370,3329,2019-7-5
5657,4797,2019-3-14
11466,385,2019-1-3
2743,4605,2019-4-20
15582,2328,2019-11-3
11031,683,2019-8-10
5432,3621,2019-6-27
289,2422,2019-10-10
22906,4575,2019-7-23
9622,1573,2019-12-8
8308,3610,2019-8-29
13003,4305,2019-1-7
12087,3404,2019-1-26
23891,2609,2019-4-5
7233,1110,2019-4-11
15633,354,2019-7-6
21275,4020,2019-9-10
11935,2974,2019-9-28
4886,7,2019-10-6
785,4770,2019-9-25
8570,2836,2019-10-19
18046,4041,2019-11-26
22813,289,2019-7-12
2289,2634,2019-11-16
13044,917,2019-10-20
9975,1768,2019-10-26
13991,3662,2019-3-18
24684,4692,2019-11-30
3305,4598,2019-2-18
19170,1141,2019-2-24
3414,898,2019-1-6
13004,2181,2019-4-29
860,671,2019-10-22
12300,3741,2019-2-24
9039,2803,2019-5-28
3784,4354,2019-9-28
5932,2149,2019-12-1
6649,2081,2019-8-23
10337,2030,2019-1-6
139,1591,2019-12-24
11239,1713,2019-2-22
12108,4977,2019-9-29
14229,3615,2019-6-18
8284,1845,2019-6-9
10513,4298,2019-2-1
4989,4994,2019-11-25
4629,2564,2019-4-27
8753,3323,2019-5-9
7232,2364,2019-11-22
586,4056,2019-4-29
14153,2126,2019-5-29
20905,4149,2019-9-24
2431,2439,2019-10-22
21249,149,2019-4-2
9798,2688,2019-9-7
20786,4050,2019-7-17
8989,4412,2019-8-30
12119,3726,2019-10-29
12364,2667,2019-9-29
3927,4958,2019-7-8
24431,1651,2019-10-29
1746,3474,2019-6-14
6395,3697,2019-3-3
5561,418,2019-8-2
19516,1145,2019-11-19
5206,2985,2019-6-8
23547,2655,2019-9-20
24573,2392,2019-5-5
5049,3276,2019-4-29
24389,4803,2019-9-19
488,2275,2019-10-30
12599,486,2019-12-19
22194,3700,2019-5-9
14886,2090,2019-4-1
19047,932,2019-1-29
5971,2622,2019-8-13
14813,2568,2019-10-6
498,1082,2019-12-13
6971,2217,2019-10-11
8123,3723,2019-11-26
5027,2300,2019-8-17
18029,626,2019-10-28
6874,4401,2019-8-21
4257,4239,2019-12-14
21596,2926,2019-2-12
8924,3020,2019-12-9
21460,346,2019-10-29
1684,307,2019-2-28
7195,1068,2019-4-7
940,4072,2019-3-16
5789,858,2019-6-30
10276,3588,2019-1-14
403,4520,2019-8-10
24092,667,2019-3-16
14695,3302,2019-12-20
20861,477,2019-9-7
5501,3016,2019-3-1
22580,1635,2019-4-6
22170,1338,2019-2-19
17997,2586,2019-11-19
10265,34,2019-9-6
16359,1885,2019-8-2
21094,4573,2019-7-13
6066,1902,2019-5-20
22316,1091,2019-6-25
10848,3199,2019-5-9
11285,3859,2019-1-16
12888,2277,2019-1-16
18580,1439,2019-6-7
19426,3462,2019-3-4
23136,2955,2019-7-16
11539,699,2019-4-14
3203,567,2019-2-27
20302,3070,2019-6-6
18649,189,2019-3-2
23341,1525,2019-12-3
7779,2978,2019-6-6
23409,1495,2019-1-24
21998,1216,2019-11-5
14668,691,2019-2-3
606,1467,2019-7-30
23635,1757,2019-4-19
17226,741,2019-11-17
13413,3861,2019-9-19
5865,3591,2019-11-6
6669,2567,2019-12-22
2767,1859,2019-1-8
2475,1548,2019-11-17
11209,3692,2019-4-11
10222,2985,2019-2-2
1568,2172,2019-6-17
1797,2338,2019-4-4
23501,2074,2019-8-13
16159,4664,2019-1-5
12894,752,2019-8-24
5300,2009,2019-10-14
9829,4402,2019-5-25
20232,4865,2019-11-15
23406,3916,2019-11-8
2567,4488,2019-3-29
17753,3404,2019-10-2
17312,957,2019-11-29
9407,2529,2019-9-5
2260,3088,2019-7-28
3859,3884,2019-7-19
2590,2408,2019-4-10
22080,2187,2019-3-21
9349,1313,2019-11-9
9443,2437,2019-11-13
18157,1432,2019-12-20
20497,2295,2019-9-27
6698,2270,2019-7-21
7036,3910,2019-10-30
9955,3607,2019-12-12
20181,2572,2019-2-23
6756,615,2019-3-21
13622,2187,2019-9-11
14368,2381,2019-6-21
24332,4192,2019-12-19
17191,3013,2019-8-27
20572,4575,2019-7-1
12893,2677,2019-8-3
22553,455,2019-6-3
13985,1793,2019-9-9
22976,3137,2019-6-2
4414,2249,2019-3-15
8594,318,2019-5-25
19979,584,2019-3-24
23258,2803,2019-6-21
10458,293,2019-4-10
17893,3724,2019-9-2
10643,2488,2019-2-5
8728,951,2019-4-19
17228,2842,2019-12-14
17834,1795,2019-9-2
1329,3994,2019-9-17
7033,1244,2019-10-10
16594,1973,2019-6-18
16298,3442,2019-7-14
15491,2919,2019-5-17
259,3092,2019-2-26
16462,273,2019-7-21
15415,1687,2019-5-1
21848,4453,2019-3-18
6128,2984,2019-3-11
6820,4127,2019-7-24
4317,4045,2019-12-21
13881,4219,2019-5-14
13021,83,2019-9-4
1615,1405,2019-6-2
19386,2949,2019-1-10
11078,1182,2019-12-7
3373,2693,2019-1-15
2746,4762,2019-2-20
21833,4265,2019-1-6
6105,412,2019-4-8
6027,2170,2019-4-29
5268,1007,2019-8-23
18844,2980,2019-7-25
21232,2720,2019-1-16
15768,414,2019-12-28
11062,1647,2019-9-27
24602,2372,2019-7-25
1289,4746,2019-4-15
24836,4680,2019-4-20
801,2427,2019-11-22
5164,3661,2019-5-6
493,970,2019-11-14
12486,1267,2019-2-12
21806,3896,2019-11-5
1000,3620,2019-8-12
2848,1920,2019-5-5
15360,1240,2019-1-28
17416,2323,2019-9-12
18375,2786,2019-8-15
20339,122,2019-10-25
21294,2336,2019-9-1
10064,3141,2019-6-2
16921,2577,2019-11-13
9615,136,2019-11-5
22169,2887,2019-8-12
19494,4604,2019-8-3
5451,1773,2019-6-25
5606,1656,2019-6-11
24862,326,2019-3-12
2194,3334,2019-4-13
12101,630,2019-2-5
20058,2682,2019-9-16
21326,3667,2019-11-26
15132,3232,2019-8-1
2940,208,2019-10-26
23305,4454,2019-6-16
12148,4816,2019-7-11
7443,2721,2019-7-7
19707,4147,2019-11-7
10800,3199,2019-6-28
5808,4501,2019-6-3
12370,4896,2019-11-13
3525,3548,2019-1-25
11739,1500,2019-2-28
13879,226,2019-5-7
18952,463,2019-5-30
24651,778,2019-11-13
13115,632,2019-1-4
20227,1793,2019-10-13
3195,4596,2019-6-28
14635,233,2019-5-22
24127,4763,2019-10-26
1759,618,2019-6-25
24848,555,2019-12-30
20801,1631,2019-12-18
17727,2587,2019-1-6
384,325,2019-11-15
20292,995,2019-10-4
14488,1828,2019-4-3
6391,2840,2019-6-11
23621,4484,2019-3-8
10303,1697,2019-6-19
23833,2938,2019-4-11
10602,4672,2019-3-12
12349,4005,2019-11-12
22681,2433,2019-3-12
7908,826,2019-10-20
14050,3989,2019-3-9
397,333,2019-8-12
12751,664,2019-4-17
2478,1990,2019-6-14
15711,3643,2019-12-4
2864,3740,2019-8-23
1371,4969,2019-6-29
19028,4336,2019-7-24
17535,3262,2019-9-8
3406,270,2019-4-22
4462,3000,2019-1-24
17717,809,2019-1-24
8325,4517,2019-9-21
17656,1938,2019-8-20
18811,1306,2019-1-2
22151,415,2019-1-23
9227,3796,2019-9-18
17444,2719,2019-2-23
3907,829,2019-12-4
11582,2849,2019-5-9
3012,2428,2019-7-24
608,1510,2019-9-18
13050,2455,2019-1-4
23036,3731,2019-2-3
18905,3847,2019-9-20
15085,1152,2019-7-1
8879,4110,2019-11-29
1171,3446,2019-7-5
14471,3913,2019-9-4
13224,3326,2019-7-14
20440,2928,2019-10-26
7186,4835,2019-9-27
24141,3593,2019-11-3
21843,1645,2019-3-7
19889,4501,2019-5-15
24640,2734,2019-7-21
1643,3617,2019-5-2
18501,1448,2019-12-29
5984,1557,2019-1-7
1737,2823,2019-3-24
2355,3974,2019-12-14
8396,2895,2019-9-1
9628,2290,2019-2-5
20460,1618,2019-4-12
23615,1412,2019-12-17
1388,4794,2019-5-27
18555,2096,2019-11-13
6026,2694,2019-12-13
15407,1337,2019-3-24
16454,4722,2019-3-30
17938,2661,2019-12-13
12378,1569,2019-12-7
14433,1325,2019-7-6
8121,785,2019-11-24
20812,2639,2019-5-28
11888,1613,2019-2-22
4437,1475,2019-2-4
17940,1121,2019-6-1
6592,1741,2019-4-20
10023,4949,2019-4-1
5573,3250,2019-3-28
929,1701,2019-8-15
13997,1092,2019-4-10
19532,3928,2019-10-8
14144,1348,2019-10-2
17352,4796,2019-2-21
5751,1930,2019-3-18
13390,4681,2019-8-10
21823,1400,2019-9-13
1490,499,2019-7-30
20528,1581,2019-4-19
12397,3895,2019-9-3
13355,308,2019-2-16
11764,1804,2019-9-9
11079,4876,2019-9-27
15026,1509,2019-9-27
1531,2931,2019-7-6
14173,849,2019-10-15
2668,884,2019-6-24
1851,4347,2019-9-30
9007,4313,2019-1-25
9336,4241,2019-12-16
14495,2067,2019-5-1
24217,463,2019-10-26
13062,2665,2019-8-12
9085,2251,2019-6-10
20515,2351,2019-5-17
19612,4779,2019-3-25
10932,853,2019-11-19
22808,1056,2019-3-7
2569,2330,2019-10-22
7343,176,2019-11-11
11082,2381,2019-6-22
8626,3437,2019-6-8
20839,4109,2019-1-20
20215,2792,2019-2-18
1333,2998,2019-8-5
19452,4206,2019-7-25
13697,4219,2019-6-30
7013,1432,2019-10-7
9095,2538,2019-8-17
23440,1366,2019-6-6
2894,4500,2019-9-16
16930,4804,2019-12-26
7775,3462,2019-1-10
17941,4686,2019-4-29
15872,1141,2019-11-12
13692,1761,2019-11-12
12903,805,2019-1-14
11444,1898,2019-2-19
5572,3176,2019-3-11
5124,2280,2019-8-3
6641,673,2019-7-1
24074,1789,2019-8-1
22955,2101,2019-12-4
21165,1374,2019-7-6
9042,923,2019-5-11
21517,227,2019-3-10
2985,948,2019-10-28
8319,3285,2019-3-26
7052,2781,2019-7-14
23209,2381,2019-5-12
2559,2560,2019-6-4
3987,3210,2019-3-27
13400,2869,2019-4-29
22889,4490,2019-8-23
15223,1020,2019-2-10
3641,748,2019-7-11
23137,3130,2019-8-1
13400,3838,2019-3-30
22640,1419,2019-9-12
4584,551,2019-11-6
16447,3798,2019-11-4
6618,1499,2019-12-9
19750,4055,2019-2-28
5684,4989,2019-8-15
3054,1305,2019-10-22
20575,1915,2019-2-3
15230,3242,2019-10-27
21547,4446,2019-1-15
24618,2513,2019-1-12
13100,1425,2019-8-13
21364,2010,2019-5-28
14402,4067,2019-10-21
6222,2224,2019-4-22
10280,3541,2019-8-20
22696,216,2019-8-17
11713,2090,2019-11-4
3383,2399,2019-3-5
20364,2196,2019-2-20
2310,2725,2019-8-25
5404,3501,2019-12-5
18906,2250,2019-3-20
19586,2820,2019-2-2
22548,4750,2019-2-28
18934,3188,2019-10-23
21396,862,2019-5-13
12171,1023,2019-5-5
7085,2480,2019-5-30
20993,2076,2019-9-22
13687,3058,2019-12-8
290,3403,2019-3-11
1622,4460,2019-2-1
6764,4433,2019-6-13
6244,3985,2019-5-9
10774,3665,2019-5-19
5011,664,2019-2-14
21131,4273,2019-4-1
24969,210,2019-12-11
10162,33,2019-2-19
14656,718,2019-7-13
12993,169,2019-9-21
18523,142,2019-4-12
23338,4891,2019-10-4
15454,1657,2019-7-23
9809,3589,2019-4-6
364,2159,2019-7-5
2827,2082,2019-2-21
12197,1450,2019-12-3
18045,4583,2019-7-14
16956,2766,2019-8-11
20600,4279,2019-4-5
6922,2946,2019-8-25
23446,1234,2019-7-30
18902,4846,2019-10-20
14003,2294,2019-2-1
23568,1757,2019-3-19
2190,1611,2019-1-26
11539,3168,2019-8-12
6446,533,2019-7-19
23633,1415,2019-10-23
6760,2904,2019-9-16
17117,573,2019-5-6
19728,4076,2019-4-25
8102,1727,2019-10-22
22377,2129,2019-12-11
20005,852,2019-11-15
19400,1737,2019-7-16
7446,1749,2019-7-7
2107,13,2019-1-15
14935,2544,2019-7-21
18589,3325,2019-5-23
6402,1156,2019-6-12
7968,953,2019-5-27
2721,1724,2019-5-18
20885,666,2019-3-26
12127,3384,2019-7-7
15212,919,2019-10-7
9340,4596,2019-4-16
17131,4185,2019-11-14
21741,465,2019-8-3
11316,1143,2019-1-8
2531,482,2019-7-30
9738,3068,2019-8-8
14586,1824,2019-8-23
3677,1902,2019-3-16
24282,1516,2019-5-1
2147,2672,2019-4-5
18960,4892,2019-4-25
4240,2762,2019-9-2
19198,3561,2019-10-1
17683,4404,2019-11-28
12006,1920,2019-2-30
22034,2941,2019-6-26
5209,3786,2019-6-22
2473,3538,2019-12-22
297,4310,2019-8-17
1370,3928,2019-1-22
6354,1230,2019-3-21
13535,691,2019-7-22
17814,4492,2019-6-18
21608,3954,2019-4-6
6913,4709,2019-3-7
10083,3021,2019-5-29
7115,4973,2019-3-1
6002,2568,2019-8-6
1344,4407,2019-7-1
12496,2977,2019-4-3
4628,3986,2019-4-25
17061,2890,2019-12-7
1449,1346,2019-9-25
10096,858,2019-7-28
1382,1101,2019-8-8
23967,2032,2019-7-22
16980,2752,2019-9-28
17572,4053,2019-7-11
3,2111,2019-2-20
22579,3676,2019-10-10
21239,524,2019-7-14
11216,2798,2019-7-22
13594,249,2019-10-23
7834,2602,2019-1-14
14436,2513,2019-3-8
1392,2276,2019-7-29
18173,4095,2019-7-16
2027,2518,2019-5-5
15240,2444,2019-12-7
22889,437,2019-7-4
7293,3098,2019-3-20
19042,639,2019-6-1
13094,4295,2019-2-17
7570,3981,2019-2-4
670,3340,2019-8-17
17473,1313,2019-1-27
19366,2075,2019-6-6
17334,3095,2019-1-12
17143,2426,2019-4-11
15197,1543,2019-3-17
729,1749,2019-3-20
10495,617,2019-3-3
12052,2591,2019-5-3
4818,3736,2019-8-23
17194,4920,2019-8-30
21455,4354,2019-1-11
5613,1687,2019-6-21
5922,3317,2019-8-23
15120,1088,2019-6-25
24720,3705,2019-9-24
2398,1554,2019-2-24
10232,279,2019-2-29
1252,1989,2019-8-13
11924,2842,2019-12-25
22724,1009,2019-7-3
2306,4701,2019-9-29
12630,1247,2019-4-6
22960,3212,2019-6-26
1461,2728,2019-4-6
8122,951,2019-1-26
5851,328,2019-6-15
5894,1864,2019-7-2
19224,25,2019-9-23
7109,4390,2019-5-10
23768,2325,2019-7-18
1023,4606,2019-12-4
22453,4403,2019-6-10
9581,2836,2019-6-11
1833,4465,2019-8-14
8578,1830,2019-7-29
16953,4432,2019-10-13
24073,3607,2019-2-25
5866,4601,2019-6-30
23128,2842,2019-7-25
17751,4761,2019-9-17
6909,3624,2019-6-20
9364,212,2019-7-29
15522,1415,2019-9-4
23405,1518,2019-10-16
9784,3436,2019-11-18
3516,2541,2019-6-13
10871,1009,2019-1-20
17260,1981,2019-2-15
384,797,2019-8-8
11150,4265,2019-2-2
9448,2180,2019-4-28
14749,1212,2019-2-12
12648,200,2019-12-22
19930,4788,2019-8-3
4464,52,2019-1-1
4213,1596,2019-5-27
15666,3392,2019-10-13
18169,2338,2019-2-19
15632,64,2019-10-18
1196,2904,2019-3-3
9018,1160,2019-2-16
11100,4317,2019-5-8
6299,3819,2019-9-20
7334,4614,2019-8-8
16390,2307,2019-8-11
14346,602,2019-11-26
20533,1012,2019-11-8
20121,2802,2019-3-22
12955,2694,2019-3-15
17320,3808,2019-12-10
21579,1806,2019-7-17
13303,1407,2019-7-5
17938,4294,2019-3-10
16968,764,2019-11-25
11432,2157,2019-3-14
18832,2290,2019-10-14
5934,600,2019-4-25
6036,289,2019-10-21
20084,4576,2019-3-18
3370,40,2019-1-24
16474,3474,2019-5-27
20768,4444,2019-2-4
20129,1492,2019-5-6
20201,3966,2019-2-14
14157,1764,2019-2-28
16803,1285,2019-2-16
3863,2906,2019-1-16
17630,4774,2019-2-11
9022,2105,2019-5-19
930,296,2019-4-19
4729,2065,2019-9-10
22980,2199,2019-4-6
8186,1297,2019-6-11
689,4112,2019-5-15
6314,4533,2019-6-6
970,1067,2019-2-17
12088,937,2019-6-11
11437,2880,2019-4-4
20903,1466,2019-1-9
13184,4364,2019-10-18
1591,169,2019-7-1
5193,152,2019-6-21
15888,3746,2019-7-6
11086,3950,2019-8-9
2849,3890,2019-7-21
9491,4424,2019-8-17
7025,487,2019-1-2
15874,2760,2019-2-15
2220,4222,2019-7-23
15116,3109,2019-1-8
18962,1909,2019-3-1
6729,1840,2019-9-23
13886,4495,2019-10-3
11357,2871,2019-11-14
9164,1043,2019-7-29
14083,2823,2019-1-13
2999,938,2019-8-17
18145,1289,2019-4-24
5329,4892,2019-1-10
22106,2658,2019-10-23
1310,1527,2019-8-14
1695,3467,2019-6-12
20265,4265,2019-6-29
9570,4896,2019-2-20
20276,2185,2019-7-8
7357,694,2019-1-23
15884,1394,2019-1-29
15040,3932,2019-12-8
20814,2539,2019-2-4
16158,3962,2019-1-25
14257,4379,2019-12-24
13941,3611,2019-6-27
20445,3148,2019-11-4
5033,886,2019-8-6
18696,2621,2019-9-14
22070,4172,2019-5-24
9783,3789,2019-2-15
18745,1293,2019-8-25
11951,4768,2019-7-9
847,531,2019-11-13
1198,2393,2019-12-23
3907,4809,2019-5-4
20148,235,2019-4-22
11257,2608,2019-10-25
5778,4540,2019-10-1
1765,1308,2019-9-27
21850,2110,2019-3-2
12998,2236,2019-10-17
24245,2753,2019-9-1
6612,4728,2019-9-2
6540,2231,2019-5-27
1442,4425,2019-11-24
13906,4422,2019-8-30
4762,3678,2019-12-30
21989,3788,2019-5-29
17883,3792,2019-11-22
24667,4804,2019-12-15
2704,1021,2019-11-1
14209,2665,2019-6-6
20944,3443,2019-1-13
9236,4379,2019-12-19
23665,515,2019-7-4
11694,4079,2019-6-5
18233,374,2019-7-26
3623,367,2019-12-7
5844,3098,2019-9-13
12827,2882,2019-9-22
21071,4196,2019-7-19
11564,50,2019-12-20
16212,1406,2019-6-2
1521,3539,2019-6-21
10521,774,2019-4-8
15591,2952,2019-6-23
22059,29,2019-6-12
15046,2590,2019-11-8
990,344,2019-10-2
22621,1485,2019-2-4
4065,4219,2019-1-1
23909,2515,2019-7-28
113,4836,2019-12-10
8553,4650,2019-7-20
419,3860,2019-11-10
20533,814,2019-7-30
18660,2549,2019-6-21
